Indicator,Economic,Environmental,Social,Predicted_Labels,Probability_Economic,Probability_Environmental,Probability_Social
Local Solar Resource Potential,1,1,0,Social,0.23492422619478598,0.31381455780517353,0.5571893049995553
Local Green Resource Roofs,1,1,1,Social,0.26374028170690184,0.309687991622152,0.5225573864782201
Import/Export Balances resources,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Waste Reduction and Circular Processes,1,1,0,Environmental,0.2859596309771594,0.5583766938889112,0.18746722831637289
Managing and Reducing Noise Pollution,0,1,0,,0.3407988993323148,0.43177257272868086,0.24854721659175402
Pollution Reduction,0,1,0,Environmental,0.21041896884268407,0.5879682561109109,0.2570434916443994
Mitigation of Environmental Impacts,1,1,1,,0.3324352669965968,0.2602209566728918,0.4702480314292723
Reduction of Waste Production through Sustainable Materials,1,1,0,Environmental,0.26019621909576374,0.589196230199081,0.1862059509509706
Amount of Waste Produced in the City,0,1,0,,0.3202046342124825,0.37078894532465484,0.3315827566250594
Recycling Materials and Rates,1,1,0,Environmental,0.26622246009315403,0.5095029715337371,0.23970754001179065
Zero Material Waste Targets,1,1,0,Environmental,0.25249548654291565,0.6032540535939706,0.20060872979797853
Amount or Percentage of Recycled Material,1,1,0,,0.30723905147187225,0.31181412908521344,0.43605615678271026
Products Reused and Recovered,1,1,0,,0.4975557614494364,0.22619849109991036,0.30010678937653246
Recycling of Non-Ferrous Metals,1,1,0,,0.2252430667801272,0.4376145172762853,0.384859774941301
Recycling Initiatives,1,1,1,Environmental,0.22238691413108289,0.5710302976280602,0.2765839813021603
Lifecycle Management of Buildings and Materials,1,1,1,,0.3728593071656558,0.370225401549678,0.26967210367221023
Sustainable and Efficient Production and Consumption Patterns,1,1,0,Economic,0.6154376358166251,0.29977036153945985,0.15499213877119034
Use of Non-Virgin and Low-Carbon Footprint Materials,1,1,0,,0.29441942625333534,0.35525906147333003,0.3668852862850209
Economic Value of Resource Use,1,1,0,Economic,0.6421205391330862,0.20647614522691332,0.23286864895329643
Reuse of Building Materials in New Constructions,1,1,0,,0.3211401476772856,0.276545868731636,0.47314126494296893
"Efficient Use of Resources, Materials, and Construction Techniques",1,1,0,,0.3596918519590904,0.24070848818104684,0.44948390903626834
Techniques to Maximize the Effective Lifecycle of Buildings,1,1,0,Social,0.3200919229486981,0.2141593078177651,0.5358651474912376
Measures to Improve Sustainability,1,1,0,,0.38366262206704665,0.21710712058176412,0.4807270960656448
Green and Blue Infrastructure,1,1,0,Economic,0.6292163281429868,0.1993545214437584,0.22695213686604537
Use of New or Traditional Materials,1,1,0,,0.3324352669965968,0.2602209566728918,0.4702480314292723
Eco-Design Practices,1,1,0,Economic,0.6316674862803853,0.17521342946213686,0.28492157243567073
Sharing and Collaborative Consumption Strategies,1,1,1,Economic,0.5395502607460279,0.3399901068640411,0.18125236206263318
Resource Consumption,1,1,0,,0.40754862493613847,0.43314875672644015,0.2271290480440913
"Flow of Materials, Energy, and Resources",1,1,0,,0.24235000579782956,0.42236478363805113,0.3463813514610002
Amount of Raw Materials Used,1,1,0,Social,0.2930157534347263,0.24616681951568764,0.5282538147901107
Virgin Material Use,1,1,0,,0.3944136143464426,0.34467951126384866,0.3154344191760735
Fossil Fuel Consumption,1,1,0,Economic,0.5096405122948505,0.3056335765769628,0.2511635250414936
Average Amount of Raw Material Retained in the Cycle per Citizen per Year,1,1,0,,0.44473786109099456,0.2757113210404211,0.3402804359824705
Reduction of Toxic Emissions,1,1,0,Environmental,0.17219204258166837,0.517816296407646,0.37135865449394084
Energy Generated During Waste Treatment and Reused,1,1,0,Environmental,0.26076486907315455,0.6428743164623081,0.1565922161492242
"Resource Efficiency (Labor, Material Inputs, or Energy)",1,1,0,Environmental,0.1309217264617743,0.541471453452948,0.45242966947931673
Reducing Non-Renewable Resources,1,1,0,,0.3014631598275114,0.4824260848873599,0.2529269729143973
Reuse of Waste and Reduction of Resource Depletion,1,1,0,Environmental,0.17770725485168345,0.5359127115252736,0.33696815967940247
Renewable-Energy Systems and Efficient Use of Energy,1,1,0,Environmental,0.2323706247798416,0.5365354699603413,0.2571843183711377
Control of Organic Matter from Waste,1,1,0,Environmental,0.18313224556869065,0.6288291303365757,0.2543132705339838
Material Consumption Reduction,1,1,0,,0.32047620328621396,0.47427951712745503,0.25174569010441966
Use of Local Materials and Secondary Raw Materials,1,1,0,Social,0.2792707857909889,0.18827292221879227,0.6304478165598318
Resource-Efficient and Circular Material Life Cycles,1,1,0,,0.4421789613754166,0.3729413406031642,0.23395228649714933
Increasing Durability of Products,1,1,0,Social,0.2930157534347263,0.24616681951568764,0.5282538147901107
Redesign for Reuse and Recycling of Products,1,1,0,,0.2676132774700132,0.42201066229716344,0.33266888801284705
Prolonging the Lifespan of Products,1,1,0,Social,0.2930157534347263,0.24616681951568764,0.5282538147901107
Lifetime Extension Practices,1,1,1,Economic,0.5284936931112598,0.1733438369181166,0.38741058054048183
Focus on Locally Produced Food,1,1,0,,0.49188992263498604,0.2697844744814121,0.2981337690381991
Refurbishment and Recycling of Products,1,1,0,,0.25655855930873683,0.39569781743527516,0.3655386485977278
Remanufacturing Processes Involving Water Use,1,1,0,Environmental,0.1640991708629888,0.7706243734492574,0.16292812380598914
Community-Based Recycling Initiatives,1,1,1,Social,0.1492968439529247,0.3909850299242576,0.6137756647779389
local Recycling Rate,1,1,0,Social,0.19860642681075938,0.3626933004800057,0.5469106089924479
Thermal Hydrolysis,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Increase Longevity of Products,1,1,0,Social,0.2930157534347263,0.24616681951568764,0.5282538147901107
Make Good Use of Material,1,1,0,,0.3281748130889774,0.3076320464449581,0.41814646497388425
Lifetime Extension,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Greenhouse Gas and CO2 Emission Reduction,1,1,0,,0.2789066886095094,0.47775564841242835,0.26937424144130906
Air Quality Improvements,1,1,0,Environmental,0.2972904184439803,0.5871376528231799,0.17408209146177128
Pollution Reduction,1,1,0,Environmental,0.21041896884268407,0.5879682561109109,0.2570434916443994
Greenhouse Gas Emissions Along a Building's Lifecycle,1,1,0,,0.4412206938766884,0.37821203629098177,0.22678397540596543
Production of Thermal Energy from Waste Heat,1,1,0,Environmental,0.214429293498605,0.6105826124832905,0.2148294991615681
Pollution of Resource and Material Reduction,1,1,0,Environmental,0.20291962275839664,0.5389763332863483,0.2999519584446154
Remanufacturing Practices,1,1,0,Economic,0.5284936931112598,0.1733438369181166,0.38741058054048183
Extended Producer Responsibility (EPR) Initiatives,1,1,0,,0.2855185707972036,0.39576906604070083,0.3835976005442265
Material and Energy Conservation,1,1,0,Environmental,0.23415605494791514,0.6051198987588912,0.2148350112969247
Resource-Efficient and Circular Material Life Cycles,1,1,0,,0.4421789613754166,0.3729413406031642,0.23395228649714933
Remanufacturing Processes,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Extended Producer Responsibility Initiatives,1,1,0,,0.2855185707972036,0.39576906604070083,0.3835976005442265
Renewable Energy Penetration,1,1,0,Environmental,0.25977529930424437,0.5771530614930576,0.21264365793743556
Access to Electricity,1,1,0,Social,0.24960249536039494,0.2326815160801206,0.5811642744721406
Circular Economy (CE) Innovation Budget,1,1,0,Economic,0.7142299076518773,0.17678822859404658,0.19060762193406955
Renewable Energy Systems Penetration,1,1,0,Environmental,0.28218862416124635,0.5307311364708156,0.23057518645894975
Efficient Use of Energy,1,1,0,,0.25182703951969787,0.4242881474700684,0.35938715579747776
Grid Integration,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Energy Consumption,1,1,0,Environmental,0.3531873968223422,0.526137486981323,0.18029762477209152
Carbon Footprint and Greenhouse Gas Emissions,1,1,0,Environmental,0.2780270305610971,0.5495137540010633,0.20255609609023179
Carbon Storage and Sequestration in Vegetation and Soil,1,1,0,,0.3474200279641692,0.38570626534861413,0.2805026708789827
Flow of Emissions,1,1,0,,0.24532693920009643,0.3912904291645029,0.4029559684742168
Material Flow Analysis (MFA),1,1,0,Economic,0.6304695761697812,0.24966850245082642,0.20395245371660026
Renewable Energy Usage,1,1,0,Environmental,0.20755043238844748,0.6994758167009826,0.17149335365669277
Resource Efficiency and Productivity,1,1,0,,0.3943595761023272,0.455580059870153,0.20384641570655787
Total Raw Material Productivity,1,1,0,,0.4836066908274209,0.31129455795035643,0.2685679383484597
Water Reduction in Production Processes,1,1,0,Environmental,0.15829551038135298,0.7577180616934488,0.18243503600818817
Reduction in Potable Water Consumption,1,1,0,Environmental,0.15829551038135298,0.7577180616934488,0.18243503600818817
Efficient Use of Water Resources,1,1,0,Environmental,0.1512351493937158,0.6818905024165872,0.26374862867448606
Safe Water Accessibility,0,1,1,Environmental,0.1202258593212148,0.7186109151750723,0.30475051758076027
Water Quality and Availability,1,1,0,Environmental,0.2084144850221806,0.7480549281357595,0.12499897901317221
Grey-Water Reuse and Black-Water Recycling,1,1,0,Environmental,0.10511195918802332,0.881926873356331,0.10334166100702487
Amount of Water Used in Houses,1,1,0,Environmental,0.13663854182892607,0.6754942463862865,0.30684013044292086
Amount of Water Used in Other Sectors,1,1,0,Environmental,0.13663854182892607,0.6754942463862865,0.30684013044292086
Integration of Water Resource Management with Human and Material Potential,1,1,1,Environmental,0.1334952867758296,0.7396485757799606,0.215225293480027
Strategies to Enhance Material and Human Engagement in Water Conservation,1,1,1,Environmental,0.14743391246799362,0.6030223046163169,0.3710084528039301
Protecting the Natural Environment and Regenerating Natural Systems,0,1,0,,0.4537647849963098,0.26211391224545044,0.325175081208908
Air Quality Assessment,1,1,0,Environmental,0.2972904184439803,0.5871376528231799,0.17408209146177128
Virgin Resources Used,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Biogas Utilization and Impact,1,1,0,Economic,0.518016362738409,0.2429702282306506,0.2834871828059523
Ecological Restoration and Biodiversity Enhancement,0,1,0,Environmental,0.32276708343208,0.5088140499460214,0.21845412333747044
Number of Projects Including Nature-Based Solutions,0,1,1,,0.25248822858465403,0.353310843172142,0.45345679594236177
Amount of Financial Support to Implement Nature-Based Solutions,1,1,0,Social,0.31839925934915303,0.21100897095164464,0.5426132082861148
Habitat Restoration,0,1,1,Environmental,0.24863122302614693,0.5430649543402783,0.3108178744958615
Pollution Reduction Initiatives,1,1,0,Environmental,0.18514953039698873,0.5969476907184132,0.2899880116372088
Carbon Management Practices,1,1,0,Environmental,0.31351279530710807,0.546367210851159,0.18815064518074762
Monetary Values of Each Vegetation Community Type,1,1,0,Social,0.1906873133706345,0.1663848957985153,0.7645808514067872
Distribution of Public Green Space,0,1,0,Social,0.34348720738810357,0.21204582427307256,0.5196299451088195
Amount of Pollutants Captured by Vegetation,1,1,0,Social,0.2930157534347263,0.24616681951568764,0.5282538147901107
Adaptation of Green and Blue Infrastructure,1,1,0,,0.4663218842335949,0.24645325625535505,0.31117077367813084
Restoration of Ecosystem Services,1,1,0,,0.21189127677729153,0.38602048113599563,0.4709406545528143
Increase in Resilience to Climate Change,1,1,0,,0.30448934188302995,0.38907538243295575,0.3501004615400646
Adaptation and Resilience to Urban Climate Change,0,1,1,,0.30923491874174697,0.43188224678719217,0.27567799713371793
Urban Heat Island Effect Mitigation,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Cost of Grey Infrastructure,1,1,0,Economic,0.5188895227662165,0.1880962970494161,0.35570777234272544
Eco-Innovation and Eco-Design,1,1,0,Economic,0.6937464575628324,0.18062892355398824,0.20270309907592474
Life Cycle Assessment,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Innovation in Environmental Technologies and Processes,1,1,0,Economic,0.6389578642742191,0.19354204934067162,0.22298854906264406
Innovation in Sustainable Practices and Technologies,1,1,0,Economic,0.6836581977576216,0.18675215544486,0.18399181799586078
Developing New Methods for Enhancing Urban Resilience and Sustainability,0,1,1,Economic,0.5901027979031769,0.22972021739650456,0.23681655568325252
E-Government Initiatives,1,1,0,,0.2855185707972036,0.39576906604070083,0.3835976005442265
Enforcement of Environmental Regulations,1,1,0,Social,0.252055340083455,0.2708465893474117,0.5314934453331843
Transparent Governance,1,1,1,Social,0.344327300954202,0.2479587771175425,0.5089842283641607
"Public Forums, Community Decision-Making Processes",1,1,1,Social,0.19685490473724743,0.1310200671476399,0.7939579276624664
"Specialized Supporting Services (Financial, Knowledge, IT, R&D, etc.)",1,1,1,,0.43687780870760795,0.25900375864132325,0.37554055506472184
Public Utilities and Transport Services Management,1,1,1,,0.2825804797411457,0.41831790638878463,0.3230231215058178
Grants from Local and National Governments for Symbiosis Activities,1,1,1,Social,0.21048750129630864,0.28937832838905414,0.5922960885652369
Cost of Materials Used in Buildings,1,1,0,Social,0.3222695001506907,0.22184306151618172,0.542882297114836
Waste Collection Costs,1,1,0,Environmental,0.22495354726514796,0.6608064103036927,0.1784060938956642
Demolition and Construction Management Costs,1,1,0,Environmental,0.31794614591002973,0.5958246315580172,0.14595139681957914
Impact of Urban Symbiosis Projects,1,1,1,,0.3048431121361044,0.3310663095333296,0.411637654850627
"nergy Recovered from Urban Water, Sewage, and Waste",1,1,0,Environmental,0.13228517289641634,0.8501374750314004,0.11262623529225028
"ircular Economy Policies at City, Regional, and National Levels",1,1,1,,0.4400072374025393,0.4105526974593022,0.1826131309454762
Incentives to Enhance Circular Economy Transformation,1,1,1,Economic,0.5785194762177289,0.1882956821941855,0.3250901031158271
R&D Expenditure,1,1,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Patents Related to Circular Economy Technologies and Processes,1,1,1,Economic,0.5733022536123762,0.20037467414692686,0.2814037981137873
Integration of IoT and AI in CE Initiatives,1,1,0,Social,0.29175310659845544,0.26023991505139604,0.5049445515276663
Digital Tools and GIS Applications Integration,1,1,0,,0.4975557614494364,0.22619849109991036,0.30010678937653246
Smart City and Technology Enhancements,1,1,1,Economic,0.6278467526197571,0.19781047531277568,0.22450682561345858
Regenerative and Systems Thinking to Promote Long-Term Sustainability,1,1,1,,0.32295435573158005,0.24279989580821243,0.4889602338119988
Public Awareness Campaigns,1,1,1,Economic,0.5620255502649758,0.21403484801421668,0.30046261177032174
Community Participation Rates in CE Programs,1,1,1,Social,0.17528823480398675,0.1514137334760659,0.7836772521043314
Nature-Based Solution Adoption and Establishment of New Communities,1,1,1,,0.3125364126885029,0.3003727960284215,0.41134321865920864
Social Innovation and Entrepreneurship,0,1,1,,0.49628923971927774,0.13047634349097123,0.4370094440589197
Balance Between Women & Men ,1,1,1,Economic,0.5936920954943476,0.22969131454374908,0.26820165891490205
Heaviest Age Group ,0,0,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Social Equity Level in Low-Income Groups,0,0,1,Social,0.24648665767326192,0.16965817105914754,0.6642986756312584
Active Population ,0,0,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
"Promoting Social Equity, Justice, and Human Rights",0,0,1,Social,0.17267754939675073,0.1326765045679382,0.7753901761291246
Social Capital and Social Well-being,0,0,1,Social,0.2266504633827719,0.15699060128885833,0.7058307648689801
Healthcare Access and Quality,0,0,1,,0.32457673524195796,0.2601066008255928,0.4622011074588837
Fare Accessibility to Services: ,0,0,1,Social,0.18905193932649839,0.23430604214562983,0.6514706075347488
Social Inclusion and Cultural Dimension,0,0,1,Social,0.1964088972349121,0.12563803664657955,0.7855210545969559
Crime Rates and Safety,0,0,1,Social,0.2881920096112881,0.23388112952924395,0.516537299288413
Citizen Behavior Toward Sustainable Practices,0,0,1,Economic,0.5956267719486555,0.2458972921099604,0.21560115082707823
Education Quality and Accessibility,0,0,1,,0.34752698397781334,0.2210025518224593,0.4706779104631142
Training opportunities programs,0,0,1,Social,0.17331103333620587,0.13932475014255352,0.7915849819839597
community awareness and education on circular practices,0,0,1,"Economic,Social",0.5045641979300927,0.11989924094562836,0.5390690211109557
Percentage of Space for Ecosystems (Urban Farming) in Spatial Planning,0,0,1,,0.2508569831842304,0.3914301698061645,0.42608413970600056
Urban Regeneration and Land Use Efficiency,0,0,1,,0.38357373462392363,0.37219414255647776,0.28578616047448735
"Close Linkage to Use of Resources (e.g., Built Environment and Infrastructures)",1,1,0,Social,0.27140108801751867,0.22704251290984176,0.5604410821541262
Number of Projects/Solutions that Reduce Material Consumption and Improve Sustainability,1,1,0,,0.32579263515297324,0.35918276246898556,0.3451300931864608
Resource Sufficiency and Conservation Efforts,1,1,0,Environmental,0.2603015149531614,0.5359990165212604,0.2630061386747723
Access to Affordable Housing,1,0,1,Social,0.29921270527754834,0.25101544202227605,0.5165994321759777
Housing Deficiency,1,0,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Percentage of Inhabitants,0,0,1,Social,0.2930157534347263,0.24616681951568764,0.5282538147901107
Building Footprint,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Co-building; Cohousing & Cooperative Housing,1,0,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Lifecycle of the Building,1,1,0,,0.42982965875079104,0.22410715065322667,0.4152131247273765
Production of Public Spaces as Places:,1,0,1,,0.3942348225068694,0.21728625904268623,0.45666442814493263
Activation of Vacant and Unused Spaces,0,1,1,,0.33634270669905225,0.22336388895829748,0.491623295513066
Healthy and Comfortable Spaces,0,0,1,,0.4975557614494364,0.22619849109991036,0.30010678937653246
Quality of Public Spaces in Terms of Attractiveness,0,0,1,Social,0.315733146772862,0.243056057211333,0.5035581270420829
"Sustainable Urban Design Promoting Renewable Energy, Green Spaces, and Pedestrian-Friendly Streets",0,1,1,,0.4284956678078017,0.4755133716237222,0.1515030117454824
Built Flexible Environments and Smart Building Sustainable Technologies,1,1,1,Economic,0.6309482964647387,0.2834829500133696,0.1479750366654307
Urbanization Process Pattern,1,1,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Health Urban Ecology,0,1,1,Social,0.22287529249811272,0.16500076920341752,0.6967312137435049
Regenerate and Renovate Existing Structures and Spaces,1,1,0,,0.4975557614494364,0.22619849109991036,0.30010678937653246
Number of Buildings and Spaces Reused for New Functions,1,1,0,,0.33634270669905225,0.22336388895829748,0.491623295513066
Recovery of Abandoned Areas and Adaptation of Existing Infrastructure,1,1,0,,0.4522577820346192,0.2521098406668292,0.3305960594276308
Control Ecological Footprint of Cities,0,1,0,,0.270499063886188,0.33738526828078663,0.43535964919707154
Percentage of Space for (Peri) Urban Farming in Spatial Planning,1,1,0,,0.2508569831842304,0.3914301698061645,0.42608413970600056
Food Security Measures and Strategies,1,0,1,Economic,0.5677720717714363,0.27460342441355273,0.2105514292718545
Green Growth Indicators,1,1,0,Economic,0.705757602340617,0.18271567386689047,0.20296622967188477
Local Self-Sufficiency,1,0,1,Social,0.25248066121089474,0.17617103934644357,0.6989677333856248
Green Infrastructure,1,1,0,Economic,0.6157344347781896,0.216011630442884,0.23434434209031801
"Number of Urban Farms, Rooftop Gardens, Community Gardens, and Farmers' Markets",1,0,1,Social,0.23719502900195072,0.17159879623328872,0.7105134794932445
Parks and Accessible Pathways,0,1,1,,0.4975557614494364,0.22619849109991036,0.30010678937653246
Enhancing Urban Green Spaces,0,1,1,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Percentage of Green Spaces Buildings,1,1,0,,0.32760943676909304,0.2584938363181465,0.47733985614477364
Use of Recycled and Reusable Materials in Construction,1,1,0,,0.3661335890057758,0.22111603626014603,0.48401415375087853
Integration of Nature-Based Solutions,1,1,0,,0.3324352669965968,0.2602209566728918,0.4702480314292723
Biodiversity Diversification,0,1,0,,0.45038336231862325,0.4746420555042755,0.1727576774428866
Strategies for Enhancing Urban Green Coverage and Ecosystem Connectivity,1,1,0,,0.4215813282385982,0.3946823876971846,0.23235621862055825
Evaluate Pattern of Forests and Wetlands,0,1,0,,0.33634270669905225,0.22336388895829748,0.491623295513066
Public Transport Usage and Electrical Energy Use in Transportation,1,1,1,,0.31401700526658083,0.40865844861624334,0.30975081708033975
"Transportation Modes such as Public Transit, Biking, and Walking",1,1,0,,0.46661200268294456,0.17862875610127732,0.42760720645715616
Reduction of Reliance on Single-Occupancy Vehicles and Enhancing Urban Mobility,1,1,0,,0.3041567478428603,0.33317199300877604,0.38110536387459726
Development of Local Networks and ICT Infrastructure: ,1,1,0,Social,0.4725903066509639,0.12410149278367477,0.5376180156872786
Public Transport Links and Accessibility to Public Services,1,0,1,Social,0.2633565584642553,0.17556364030002033,0.6356375756390478
Percentage of Road Network Dedicated to Pedestrian Use,0,1,1,Social,0.24873725819015072,0.24245488484813543,0.5771823094934454
Cycling Infrastructure,1,1,0,Economic,0.6895316169749783,0.1869010717190797,0.19371752784548568
Electric Vehicles,1,1,0,,0.4214131207050268,0.29290998800153023,0.3453548773646899
Walking Distance to Nearest Facilities,0,1,1,,0.21927208732337836,0.3979235093105544,0.4567890297389958
Economic Value of Property and Land,1,0,0,Economic,0.7142605595166918,0.1386818330344699,0.24635601955869194
Incentives for Green Businesses,1,1,0,Economic,0.5810752705125386,0.23766374993393163,0.2610232793734942
Improve Level of Sustainable Supply Chains,1,1,0,,0.4963795602513065,0.26797228420727304,0.2579720492082627
Design Activity as a Service Model,1,0,0,Economic,0.5568708044443278,0.2401972203497334,0.27705428573898305
Design New Commercial Activities,1,0,0,Economic,0.5568708044443278,0.2401972203497334,0.27705428573898305
Level of Export and Import of Goods and Products,1,0,0,,0.33634270669905225,0.22336388895829748,0.491623295513066
Investments in the Recycling Process,1,1,0,,0.29967907386759063,0.44363816655820687,0.31332946462580213
Industry Development Level,1,0,0,Economic,0.5694181114085628,0.18085653506396193,0.3263881650389353
Average Income and Equality Among Low-Income Groups,1,0,1,,0.344311486350861,0.22606418451787755,0.49474598501439326
Adoption rates of circular products and services,1,0,0,,0.3142517675638551,0.3013673945197438,0.3990014317333429
economic growth linked to CE activities,1,0,0,Economic,0.86843061686752,0.08344253795265326,0.1824406103532493
level of local jobs at all skill levels,1,0,1,,0.16846098371602927,0.4610026052585944,0.47837646224095864
Job creation through circular economy practices,1,0,1,Economic,0.7720870042400781,0.143750058447008,0.1894792212052943
revenue generated from circular products and services,1,0,0,Economic,0.5214042351159287,0.23854289759423225,0.2987645151542605
Product lifespan and durability,1,1,0,Economic,0.6781185386445989,0.18331431631743894,0.2156080790510278
Engagement with local industries and startups,1,0,1,Social,0.2824171339964626,0.17198065697141743,0.6706362849823879
promoting community and public participation in circular practices,1,0,1,Social,0.39525964076518905,0.11781580179247768,0.6575745690976389
"investment in local and global market integration, enhancement of local markets",1,0,0,"Economic,Social",0.5330696903123572,0.10712629100697908,0.5614436054581737
